order_id,customer_id,order_date,status
3262,498,2024-05-09 02:08:10,paid
3263,466,2024-01-31 08:10:02,canceled
3264,2029,2024-05-12 14:29:25,delivered
3265,2149,2025-01-13 09:56:34,paid
3266,2241,2024-11-20 18:49:53,shipped
3267,1216,2024-04-01 07:54:40,delivered
3268,1206,2025-07-13 04:42:36,canceled
3269,2772,2024-07-29 13:48:45,delivered
3270,2520,2025-11-21 22:19:20,shipped
3271,2664,2024-05-08 21:27:05,paid
3272,2144,2025-06-16 01:46:14,paid
3273,2515,2025-07-08 22:46:32,shipped
3274,2477,2024-07-14 03:26:28,delivered
3275,863,2025-12-28 04:04:46,shipped
3276,2950,2025-10-24 01:48:58,canceled
3277,673,2025-02-11 07:07:22,delivered
3278,1941,2024-01-08 15:04:48,shipped
3279,735,2024-04-26 18:42:35,delivered
3280,23,2024-08-30 05:07:42,delivered
3281,817,2025-06-23 01:56:23,paid
3282,1879,2024-09-14 02:56:31,paid
3283,2560,2024-12-30 01:05:28,delivered
3284,274,2024-09-29 04:54:48,delivered
3285,926,2024-09-24 22:28:22,delivered
3286,790,2024-08-01 06:33:13,shipped
3287,1746,2025-03-29 23:16:49,delivered
3288,1505,2025-04-30 01:32:28,delivered
3289,1044,2025-03-11 19:53:28,delivered
3290,2701,2024-06-06 08:30:58,paid
3291,625,2024-03-20 23:37:01,delivered
3292,1147,2024-05-18 12:13:25,shipped
3293,420,2024-04-08 09:56:07,delivered
3294,2406,2025-05-15 20:30:17,delivered
3295,1353,2025-03-23 03:00:00,delivered
3296,2426,2025-04-14 17:49:37,shipped
3297,2523,2025-06-03 05:41:08,canceled
3298,858,2024-05-10 13:35:59,pending
3299,950,2024-06-17 02:47:54,paid
3300,2519,2024-04-23 18:48:08,paid
3301,1948,2025-11-10 07:59:18,pending
3302,319,2025-11-26 21:46:50,canceled
3303,562,2025-02-01 10:52:38,delivered
3304,1743,2025-05-31 09:33:26,delivered
3305,1240,2025-01-23 15:40:04,delivered
3306,987,2025-03-11 01:51:43,shipped
3307,1580,2025-07-02 13:21:12,delivered
3308,1277,2025-10-13 09:33:30,delivered
3309,2174,2024-03-01 17:44:50,canceled
3310,877,2024-05-09 00:37:56,canceled
3311,1138,2025-07-06 12:28:54,paid
3312,1791,2025-03-11 08:12:49,delivered
3313,2848,2025-09-04 19:22:28,shipped
3314,493,2025-03-09 08:06:16,canceled
3315,2671,2024-09-27 10:33:17,paid
3316,1498,2025-10-26 09:17:44,delivered
3317,2745,2024-09-25 17:45:00,delivered
3318,876,2025-04-24 05:13:57,delivered
3319,783,2024-10-24 01:31:22,shipped
3320,44,2024-06-01 02:38:57,delivered
3321,2155,2024-05-31 08:59:13,pending
3322,1272,2024-09-12 02:46:50,paid
3323,1511,2025-12-12 07:52:54,shipped
3324,54,2025-04-16 07:05:41,shipped
3325,2652,2024-08-01 13:27:57,delivered
3326,1632,2024-02-04 02:40:45,canceled
3327,2885,2024-07-15 12:58:09,shipped
3328,235,2025-03-20 10:13:31,delivered
3329,2942,2025-12-21 11:14:53,delivered
3330,2489,2025-05-06 01:48:33,delivered
3331,712,2025-01-02 17:43:05,delivered
3332,2653,2025-08-05 23:56:37,delivered
3333,426,2024-01-30 15:58:48,shipped
3334,2511,2025-11-25 14:18:37,delivered
3335,2891,2025-07-25 19:41:28,paid
3336,540,2024-03-05 07:57:46,shipped
3337,490,2024-02-13 12:48:37,delivered
3338,2911,2024-02-18 09:49:51,shipped
3339,2229,2024-08-03 12:34:04,canceled
3340,796,2025-05-23 20:02:47,delivered
3341,69,2024-09-15 09:19:29,delivered
3342,1297,2025-11-28 07:01:14,delivered
3343,2404,2025-07-14 21:34:55,canceled
3344,2115,2024-01-12 00:10:13,canceled
3345,1652,2024-11-19 09:51:43,delivered
3346,2743,2024-02-17 18:08:01,pending
3347,2055,2024-04-24 13:51:33,delivered
3348,344,2024-05-14 01:13:18,delivered
3349,1129,2025-04-17 15:48:11,paid
3350,2071,2024-11-13 21:00:04,paid
3351,14,2024-08-29 16:31:37,shipped
3352,1437,2024-04-01 10:21:31,shipped
3353,2328,2025-10-11 10:08:18,delivered
3354,2320,2025-12-23 13:32:34,delivered
3355,477,2025-12-14 00:58:01,paid
3356,2989,2024-03-08 02:56:30,paid
3357,2422,2025-05-01 17:08:07,canceled
3358,694,2025-09-04 15:07:02,pending
3359,2614,2024-10-17 21:44:13,delivered
3360,2967,2024-07-10 15:25:12,shipped
3361,2789,2025-05-13 21:39:50,canceled
3362,783,2025-08-03 12:42:10,delivered
3363,544,2024-08-29 03:53:54,pending
3364,2892,2024-08-10 23:29:41,paid
3365,576,2025-03-14 21:06:29,shipped
3366,926,2025-10-10 18:39:34,paid
3367,817,2024-05-17 13:36:30,canceled
3368,1063,2025-06-25 19:25:35,delivered
3369,379,2025-01-15 12:07:50,shipped
3370,1490,2024-09-27 23:12:24,delivered
3371,2143,2024-12-15 06:30:53,delivered
3372,2815,2025-10-08 00:34:45,paid
3373,2398,2024-10-26 13:36:33,paid
3374,2330,2024-06-12 15:02:20,canceled
3375,1778,2024-09-26 11:05:09,delivered
3376,2794,2025-09-10 11:34:29,shipped
3377,1402,2025-06-27 10:29:33,canceled
3378,2260,2025-10-06 13:40:06,delivered
3379,1102,2024-03-11 11:50:32,delivered
3380,864,2024-07-19 13:27:18,paid
3381,1069,2024-01-25 10:14:02,canceled
3382,2118,2025-05-26 08:12:04,delivered
3383,1947,2024-04-18 14:20:44,delivered
3384,1323,2024-10-16 03:51:12,delivered
3385,2697,2025-04-02 00:23:56,canceled
3386,1321,2025-06-28 16:57:40,paid
3387,1470,2025-11-06 05:28:08,canceled
3388,651,2024-11-23 07:36:36,delivered
3389,1380,2025-05-18 05:22:58,canceled
3390,767,2025-12-10 06:19:40,shipped
3391,667,2024-12-28 14:33:04,delivered
3392,90,2024-12-06 23:42:55,delivered
3393,1870,2025-04-06 01:02:07,delivered
3394,1782,2025-07-21 17:59:10,shipped
3395,998,2024-07-15 04:20:05,delivered
3396,2462,2024-09-19 10:30:26,delivered
3397,1644,2024-08-21 03:38:09,pending
3398,960,2025-08-15 18:34:32,canceled
3399,2077,2024-03-24 18:34:07,shipped
3400,1104,2025-03-24 13:09:23,shipped
3401,117,2024-05-07 09:39:56,delivered
3402,1232,2025-11-19 15:19:59,delivered
3403,2858,2025-02-11 01:39:39,paid
3404,2327,2025-08-06 23:30:05,paid
3405,2718,2024-09-15 18:18:44,delivered
3406,221,2024-03-11 05:09:10,shipped
3407,580,2025-09-14 12:50:58,shipped
3408,1622,2024-05-08 10:11:59,delivered
3409,2698,2024-04-24 13:25:54,paid
3410,705,2024-08-22 00:18:35,shipped
3411,757,2024-07-02 10:46:51,delivered
3412,1789,2024-03-11 00:49:57,delivered
3413,632,2025-06-15 19:59:10,delivered
3414,1533,2024-01-04 20:10:38,delivered
3415,1412,2024-03-18 14:31:19,delivered
3416,2814,2024-11-02 01:34:26,delivered
3417,1935,2025-06-03 04:33:57,shipped
3418,1899,2025-07-02 12:58:17,paid
3419,393,2024-10-28 00:54:05,paid
3420,547,2024-11-06 14:22:11,delivered
3421,1160,2025-09-28 18:00:47,delivered
3422,1740,2025-04-08 15:44:49,shipped
3423,294,2024-09-26 10:04:22,delivered
3424,2403,2024-01-21 21:22:58,paid
3425,2493,2024-05-18 09:08:37,delivered
3426,1512,2024-10-08 09:23:48,shipped
3427,7,2025-04-19 05:47:05,delivered
3428,1631,2025-12-11 09:07:07,paid
3429,943,2024-04-17 05:59:45,delivered
3430,182,2024-06-13 01:39:22,shipped
3431,381,2024-09-20 18:21:14,shipped
3432,737,2024-11-26 15:50:03,paid
3433,1275,2024-10-27 10:45:49,delivered
3434,1969,2024-01-28 01:12:57,shipped
3435,1728,2024-05-19 10:27:26,paid
3436,2795,2025-02-05 20:04:34,delivered
3437,1905,2025-09-18 05:11:48,paid
3438,2811,2025-07-23 01:58:15,paid
3439,1657,2025-09-16 03:15:44,delivered
3440,659,2024-09-04 19:04:17,paid
3441,2077,2024-10-25 06:05:51,delivered
3442,48,2025-01-12 14:17:41,delivered
3443,2746,2024-11-08 00:17:38,shipped
3444,224,2024-08-23 07:28:53,shipped
3445,2598,2024-03-31 01:37:17,delivered
3446,1845,2025-01-24 23:06:22,shipped
3447,1940,2025-07-07 01:04:46,shipped
3448,2192,2024-10-10 09:31:00,paid
3449,733,2024-11-25 09:08:48,delivered
3450,1571,2025-11-06 23:50:03,delivered
3451,616,2024-01-06 09:40:58,shipped
3452,2899,2025-04-03 09:14:58,shipped
3453,2110,2025-09-23 08:20:40,delivered
3454,1864,2024-12-03 18:54:02,pending
3455,1154,2024-01-31 22:45:15,paid
3456,2006,2024-12-23 11:41:42,shipped
3457,2455,2025-06-17 03:11:34,shipped
3458,1744,2024-09-19 02:44:34,delivered
3459,97,2025-02-25 13:33:55,shipped
3460,1202,2024-10-04 04:49:31,shipped
3461,1830,2024-09-09 03:35:21,shipped
3462,146,2025-04-07 18:07:25,paid
3463,2998,2024-01-29 10:30:13,delivered
3464,1623,2024-07-12 02:44:16,paid
3465,2192,2024-03-14 10:57:38,paid
3466,593,2025-05-06 14:29:03,delivered
3467,1126,2024-09-25 06:28:00,canceled
3468,2823,2025-04-24 10:12:31,paid
3469,2145,2025-03-18 00:12:05,delivered
3470,314,2024-09-10 16:03:01,shipped
3471,602,2025-04-18 07:10:20,canceled
3472,2613,2025-09-23 01:39:33,canceled
3473,1565,2025-02-02 04:09:29,canceled
3474,323,2024-09-19 08:32:24,canceled
3475,1237,2024-11-24 04:31:42,shipped
3476,754,2025-08-03 00:44:47,shipped
3477,2675,2025-07-30 20:39:00,canceled
3478,1776,2024-03-31 10:19:38,delivered
3479,2339,2024-07-21 16:56:25,canceled
3480,2522,2025-02-03 06:23:31,delivered
3481,999,2025-06-23 05:53:27,delivered
3482,1533,2025-03-21 07:45:28,delivered
3483,1790,2024-08-01 10:23:46,delivered
3484,761,2024-08-03 00:55:44,delivered
3485,188,2025-04-14 14:58:53,shipped
3486,743,2025-06-10 18:43:05,shipped
3487,21,2024-11-12 06:26:14,paid
3488,1698,2025-05-25 11:20:03,paid
3489,1094,2024-12-25 04:31:45,delivered
3490,2601,2024-09-04 02:55:15,paid
3491,921,2024-01-15 00:54:13,delivered
3492,906,2024-02-19 11:52:21,delivered
3493,2983,2025-07-07 01:16:06,delivered
3494,1887,2025-04-01 15:30:51,shipped
3495,2439,2024-09-12 08:22:54,delivered
3496,1949,2025-12-23 06:05:00,delivered
3497,1405,2024-09-21 13:10:09,shipped
3498,1821,2024-04-27 21:21:31,delivered
3499,2044,2024-06-12 14:33:56,delivered
3500,697,2025-06-06 17:22:02,shipped
3501,1651,2024-01-26 01:29:28,
3502,2341,2024-03-02 01:22:08,delivered
3503,2300,2024-09-25 04:50:36,paid
3504,2170,2024-10-13 18:13:39,shipped
3505,1292,2024-12-16 16:33:17,delivered
3506,122,2024-05-01 02:11:45,delivered
3507,683,2025-04-29 21:08:44,shipped
3508,1768,2024-11-18 15:29:11,canceled
3509,96,2025-08-06 14:53:42,canceled
3510,2280,2025-07-31 22:08:05,delivered
3511,962,2024-10-18 11:48:25,canceled
3512,540,2024-10-20 22:25:29,delivered
3513,506,2024-03-16 07:50:05,shipped
3514,866,2024-03-26 22:20:39,delivered
3515,732,2025-11-02 18:46:46,paid
3516,1643,2025-03-03 06:03:16,shipped
3517,892,2024-11-20 19:26:24,canceled
3518,1143,2024-09-05 02:06:45,delivered
3519,2582,2024-03-23 01:14:58,delivered
3520,2814,2025-05-06 18:15:37,delivered
3521,1302,2025-01-25 03:38:15,delivered
3522,1607,2024-06-23 20:09:12,delivered
3523,2027,2025-08-10 20:17:59,delivered
3524,1841,2024-05-01 22:05:30,canceled
3525,728,2024-11-06 17:33:13,shipped
3526,2182,2025-10-06 13:49:44,shipped
3527,1901,2025-05-24 16:16:46,paid
3528,403,2024-10-24 18:13:32,delivered
3529,1713,2024-11-20 21:06:36,shipped
3530,2607,2024-01-23 13:21:48,delivered
3531,568,2025-04-18 13:44:41,delivered
3532,330,2025-04-10 16:45:38,delivered
3533,1675,2024-01-18 17:38:58,shipped
3534,1024,2024-05-09 07:01:05,delivered
3535,1933,2025-06-15 13:27:07,paid
3536,1517,2024-01-18 15:31:20,delivered
3537,2680,2024-10-29 09:48:43,delivered
3538,791,2025-10-22 10:54:31,canceled
3539,1876,2024-10-13 15:51:27,delivered
3540,981,2024-05-16 02:10:10,delivered
3541,2920,2025-12-16 15:52:26,paid
3542,544,2024-08-15 13:34:43,pending
3543,127,2024-06-09 18:53:42,delivered
3544,1881,2024-07-09 08:00:23,delivered
3545,1818,2024-07-06 21:02:16,delivered
3546,1890,2025-01-23 12:40:56,delivered
3547,2475,2025-10-12 19:07:49,shipped
3548,653,2024-07-09 04:35:08,delivered
3549,287,2024-01-06 08:18:51,delivered
3550,2794,2025-06-09 17:48:56,shipped
3551,2129,2024-12-31 05:20:06,delivered
3552,289,2025-08-31 04:58:28,shipped
3553,1066,2025-11-17 02:58:07,delivered
3554,496,2025-07-09 23:22:59,delivered
3555,2651,2025-02-18 21:39:56,delivered
3556,1797,2025-01-08 10:54:09,delivered
3557,245,2024-08-15 13:13:38,delivered
3558,2971,2025-08-20 02:45:12,pending
3559,1637,2025-07-10 14:51:04,canceled
3560,2578,2025-05-19 13:58:38,delivered
3561,509,2024-03-21 11:40:22,paid
3562,1076,2025-08-11 17:02:00,delivered
3563,458,2025-07-14 18:56:51,paid
3564,1692,2025-05-24 22:44:12,shipped
3565,996,2025-09-09 22:11:04,delivered
3566,1084,2024-03-16 10:33:15,shipped
3567,2842,2024-02-27 12:45:23,delivered
3568,2905,2025-01-16 19:39:29,delivered
3569,1065,2024-09-22 23:35:54,shipped
3570,1822,2024-09-13 19:58:18,delivered
3571,2866,2024-07-19 08:00:36,delivered
3572,2435,2024-01-28 18:19:42,delivered
3573,607,2025-02-09 06:40:15,shipped
3574,906,2025-11-14 15:34:08,shipped
3575,1486,2025-07-08 10:15:17,shipped
3576,2933,2024-05-02 22:58:17,delivered
3577,1249,2025-01-04 03:57:05,delivered
3578,2758,2024-08-17 00:57:16,paid
3579,2848,2024-04-09 20:24:11,paid
3580,1198,2025-10-29 07:40:21,shipped
3581,2609,2024-06-26 00:42:00,pending
3582,867,2025-03-29 00:12:07,shipped
3583,2394,2024-01-10 08:56:23,shipped
3584,2954,2025-01-30 00:50:01,delivered
3585,2117,2024-11-11 05:29:32,delivered
3586,698,2024-09-24 08:36:19,delivered
3587,2405,2025-10-24 05:48:40,delivered
3588,2144,2024-10-17 18:37:27,shipped
3589,1988,2025-05-18 14:36:50,paid
3590,2152,2025-01-09 10:06:34,paid
3591,1556,2024-01-12 01:18:53,delivered
3592,266,2024-09-22 22:11:00,paid
3593,846,2024-06-23 05:26:28,paid
3594,2493,2025-08-27 07:14:19,delivered
3595,490,2025-05-19 20:48:57,paid
3596,2044,2024-12-22 18:22:38,delivered
3597,2616,2025-12-04 22:41:39,pending
3598,2147,2025-11-28 14:26:37,paid
3599,830,2024-10-09 09:15:20,delivered
3600,1633,2025-05-01 12:58:48,paid
3601,1350,2025-01-29 02:55:45,pending
3602,2267,2025-02-19 08:32:04,delivered
3603,2203,2025-11-08 18:44:02,paid
3604,230,2024-12-12 21:50:23,delivered
3605,1016,2024-07-09 01:23:38,shipped
3606,749,2025-06-19 16:55:18,canceled
3607,1004,2024-06-26 08:33:53,delivered
3608,1869,2024-05-17 19:32:51,pending
3609,2496,2024-07-25 10:11:15,delivered
3610,375,2025-07-31 04:34:58,paid
3611,261,2025-12-04 19:41:30,canceled
3612,2141,2024-08-23 03:52:17,pending
3613,933,2024-07-08 11:22:56,delivered
3614,2381,2025-01-05 17:11:13,delivered
3615,2200,2025-11-15 18:58:26,delivered
3616,1307,2025-09-05 14:58:04,delivered
3617,805,2025-01-06 12:08:25,paid
3618,342,2025-01-04 17:57:02,paid
3619,2222,2025-04-02 18:45:45,paid
3620,1996,2024-08-20 23:40:39,delivered
3621,2383,2024-11-29 19:13:33,delivered
3622,457,2025-07-13 05:25:37,canceled
3623,2633,2024-05-31 07:18:43,delivered
3624,2601,2025-04-22 05:29:37,delivered
3625,3,2024-07-14 12:55:07,delivered
3626,2464,2024-07-29 07:01:08,delivered
3627,724,2024-09-12 06:16:56,delivered
3628,2107,2024-08-08 09:35:22,canceled
3629,1228,2024-07-24 05:02:35,delivered
3630,1020,2024-09-21 23:21:11,shipped
3631,2299,2025-01-25 17:45:38,shipped
3632,1803,2024-03-27 13:57:08,canceled
3633,747,2025-01-13 17:09:29,pending
3634,2088,2024-12-31 10:52:25,delivered
3635,733,2024-02-20 22:07:01,delivered
3636,2757,2024-08-24 14:55:10,paid
3637,1816,2024-09-22 23:23:23,delivered
3638,2207,2025-09-30 21:35:11,paid
3639,446,2025-08-15 12:36:14,paid
3640,1259,2025-01-24 17:51:03,shipped
3641,2173,2025-01-01 12:23:58,paid
3642,1230,2025-12-21 10:48:47,delivered
3643,2339,2025-06-05 20:53:09,paid
3644,641,2024-05-29 01:21:03,delivered
3645,704,2025-10-24 01:05:29,paid
3646,2714,2024-05-02 01:09:54,shipped
3647,2116,2025-01-02 23:48:35,delivered
3648,1708,2025-08-28 15:41:06,delivered
3649,937,2025-12-25 13:27:50,shipped
3650,1244,2024-10-15 00:02:51,paid
3651,1367,2025-07-18 10:50:58,shipped
3652,1292,2024-12-15 07:09:44,shipped
3653,2308,2024-11-01 16:09:30,delivered
3654,24,2025-08-15 00:51:42,canceled
3655,227,2024-11-13 12:21:23,shipped
3656,574,2024-12-20 21:02:29,delivered
3657,80,2025-09-27 18:33:44,delivered
3658,855,2025-05-29 05:35:33,delivered
3659,1208,2025-10-08 15:53:21,shipped
3660,1319,2024-11-28 01:08:48,delivered
3661,1335,2025-03-09 11:08:40,delivered
3662,817,2025-09-11 10:00:15,paid
3663,2061,2024-12-07 20:07:02,delivered
3664,438,2024-02-27 19:25:05,paid
3665,1334,2025-07-15 10:53:05,delivered
3666,2955,2025-04-05 13:12:27,delivered
3667,189,2025-08-29 19:08:39,delivered
3668,2818,2025-12-06 22:53:17,delivered
3669,1024,2024-08-05 14:14:12,canceled
3670,2401,2024-10-18 06:51:36,pending
3671,230,2025-05-11 19:32:33,shipped
3672,2204,2024-10-13 23:01:31,delivered
3673,1165,2024-03-27 05:45:50,delivered
3674,304,2024-09-09 01:58:00,canceled
3675,1695,2025-10-02 06:15:54,paid
3676,617,2025-04-03 02:49:26,shipped
3677,820,2025-03-12 09:23:21,paid
3678,1005,2024-09-11 15:25:11,delivered
3679,2707,2024-07-21 12:09:24,delivered
3680,1194,2025-06-19 14:31:08,pending
3681,279,2025-11-07 07:29:47,delivered
3682,2914,2025-07-28 01:02:39,shipped
3683,1480,2025-12-04 00:21:07,delivered
3684,880,2024-05-23 00:37:08,shipped
3685,933,2024-12-23 22:00:12,shipped
3686,816,2025-06-10 08:39:43,canceled
3687,1061,2024-07-17 08:12:50,delivered
3688,95,2024-04-18 22:49:16,paid
3689,1683,2024-11-27 22:01:33,shipped
3690,1993,2025-09-11 21:36:23,pending
3691,2165,2024-02-16 19:49:08,canceled
3692,2099,2024-10-17 02:04:00,pending
3693,1791,2024-01-25 22:05:21,canceled
3694,1340,2025-09-05 17:13:50,delivered
3695,1158,2025-03-22 11:20:13,shipped
3696,275,2025-07-24 10:50:18,paid
3697,378,2025-03-09 15:17:30,delivered
3698,2179,2024-05-02 21:30:27,delivered
3699,360,2025-03-21 18:44:30,canceled
3700,2499,2025-05-20 00:07:18,canceled
3701,300,2025-08-18 20:03:55,delivered
3702,1135,2024-12-27 17:33:35,delivered
3703,624,2025-05-20 05:08:57,shipped
3704,745,2025-05-18 04:36:37,delivered
3705,1860,2025-02-13 21:18:04,delivered
3706,1772,2025-11-21 19:33:41,pending
3707,2355,2024-08-16 05:05:09,pending
3708,1598,2024-01-15 15:47:35,pending
3709,1321,2024-11-27 18:38:47,paid
3710,913,2025-03-29 21:34:01,delivered
3711,1338,2025-02-17 11:59:21,delivered
3712,2726,2024-06-04 14:27:02,delivered
3713,2353,2025-12-19 17:53:46,shipped
3714,2929,2025-11-04 14:35:00,delivered
3715,774,2025-08-23 09:36:55,paid
3716,1264,2024-05-21 01:01:18,paid
3717,2185,2025-04-12 12:37:45,canceled
3718,162,2025-08-28 10:14:51,paid
3719,1428,2024-02-23 19:13:41,shipped
3720,1292,2025-12-22 03:51:05,paid
3721,856,2024-06-05 15:59:13,shipped
3722,1738,2024-07-29 13:15:32,paid
3723,890,2025-08-22 21:33:38,shipped
3724,563,2025-11-12 16:21:01,canceled
3725,1801,2024-04-05 14:56:18,delivered
3726,1537,2024-01-20 17:56:08,delivered
3727,855,2024-10-22 11:28:43,pending
3728,1797,2024-11-06 01:13:15,paid
3729,1559,2025-04-03 10:26:45,delivered
3730,381,2024-05-16 00:02:26,delivered
3731,2369,2025-07-16 18:00:02,delivered
3732,668,2025-08-10 16:09:53,paid
3733,2004,2025-07-29 06:34:03,delivered
3734,1298,2024-11-18 10:32:39,paid
3735,372,2025-09-13 05:11:19,delivered
3736,1958,2024-07-17 06:50:55,delivered
3737,1872,2024-01-13 12:58:23,pending
3738,1721,2024-11-06 22:17:18,canceled
3739,410,2024-10-02 11:44:05,shipped
3740,1270,2025-10-11 18:08:09,pending
3741,2671,2024-08-21 13:21:02,paid
3742,2873,2024-03-06 14:17:22,delivered
3743,1597,2025-11-11 08:44:20,delivered
3744,1126,2025-07-20 17:16:20,delivered
3745,1325,2024-02-05 05:44:55,paid
3746,1020,2024-05-17 18:11:59,delivered
3747,525,2025-02-06 19:48:54,paid
3748,2848,2024-12-30 21:56:36,delivered
3749,251,2025-04-08 02:03:25,delivered
3750,2708,2024-08-15 15:29:33,shipped
3751,1700,2025-10-01 10:30:19,paid
3752,707,2024-05-15 15:28:42,canceled
3753,621,2025-07-30 07:15:40,delivered
3754,2739,2024-05-21 01:32:35,shipped
3755,449,2025-09-02 22:28:52,paid
3756,2038,2024-06-07 12:16:08,shipped
3757,2562,2024-10-16 20:39:22,canceled
3758,1087,2025-04-28 01:18:33,shipped
3759,106,2024-09-14 13:08:14,pending
3760,1928,2024-01-27 13:57:31,delivered
3761,592,2025-12-10 14:18:30,shipped
3762,2210,2024-10-19 20:28:29,delivered
3763,2960,2025-02-11 22:31:24,paid
3764,411,2024-01-12 14:28:23,shipped
3765,913,2024-03-12 13:18:50,shipped
3766,272,2024-03-28 07:29:06,canceled
3767,1903,2024-11-18 09:35:35,delivered
3768,2199,2024-12-08 01:56:46,paid
3769,2471,2025-09-20 16:46:40,delivered
3770,1276,2025-01-04 21:49:18,delivered
3771,1053,2024-04-09 13:47:43,shipped
3772,2212,2024-10-10 22:57:21,canceled
3773,2738,2025-07-10 09:05:05,paid
3774,2019,2025-08-04 13:07:55,delivered
3775,2340,2024-06-01 11:03:24,paid
3776,2109,2024-04-10 19:47:21,delivered
3777,585,2024-06-24 04:35:27,delivered
3778,389,2025-07-11 02:50:45,shipped
3779,2520,2024-03-22 17:35:45,paid
3780,1027,2024-05-23 09:41:31,delivered
3781,1234,2024-09-12 06:01:41,delivered
3782,1893,2025-06-03 03:03:56,delivered
3783,2118,2025-03-24 07:10:28,canceled
3784,1093,2025-08-13 05:26:37,canceled
3785,1344,2024-11-23 19:02:26,shipped
3786,595,2025-03-26 00:12:45,delivered
3787,141,2025-08-03 22:32:11,canceled
3788,1578,2025-05-05 19:06:04,pending
3789,811,2024-05-21 11:56:27,pending
3790,2600,2024-01-27 11:55:54,delivered
3791,975,2024-05-05 17:45:32,shipped
3792,48,2025-03-20 08:28:10,delivered
3793,1409,2024-05-25 19:52:52,delivered
3794,2365,2024-11-11 01:59:30,delivered
3795,880,2024-12-18 00:08:27,delivered
3796,2236,2024-12-07 15:38:26,paid
3797,1145,2025-05-24 02:40:09,delivered
3798,1382,2024-09-18 22:52:52,canceled
3799,764,2024-07-17 06:50:47,shipped
3800,1997,2025-08-22 15:16:05,delivered
3801,2717,2024-03-15 22:57:14,delivered
3802,1403,2025-08-15 20:22:17,delivered
3803,259,2025-08-30 08:41:02,shipped
3804,2631,2024-01-20 17:45:03,canceled
3805,518,2024-03-14 11:09:52,paid
3806,1874,2025-10-06 17:46:28,paid
3807,2255,2025-07-07 13:36:15,shipped
3808,1424,2024-08-26 11:27:41,delivered
3809,2267,2025-12-30 18:27:21,paid
3810,2068,2024-05-21 20:08:29,shipped
3811,2093,2024-05-31 08:47:20,paid
3812,2788,2024-06-21 07:42:57,delivered
3813,814,2025-07-23 15:47:47,delivered
3814,2153,2025-04-11 18:15:52,delivered
3815,2306,2025-10-29 22:11:10,delivered
3816,193,2025-09-13 13:55:38,delivered
3817,2210,2024-06-27 23:24:22,delivered
3818,2175,2024-05-09 12:30:35,shipped
3819,411,2025-06-12 11:31:03,paid
